season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
995,995,海月姬,全11话,1,https://www.bilibili.com/bangumi/play/ss995,http://i0.hdslb.com/bfs/bangumi/cf7688ef4c8c03c9fe75fce7548719bc64235a5f.jpg,1286985600,1293794461,41343,1103,378385,11723,72,180.0,www.bilibili.com,0.042849063873291016,"['搞笑', '日常', '治愈']",9.6,333人评
1846,1846,波子汽水,全12话,1,https://www.bilibili.com/bangumi/play/ss1846,http://i0.hdslb.com/bfs/bangumi/273386bd4901c8bc9396be5d75df1454dff051fa.jpg,1128873600,1335953818,41435,231,242271,1819,72,180.0,www.bilibili.com,0.049448251724243164,"['日常', '治愈', '游戏改']",9.5,127人评
3843,3843,强袭魔女 剧场版,全1话,1,https://www.bilibili.com/bangumi/play/ss3843,http://i0.hdslb.com/bfs/bangumi/2770428b5047d5c201e0e3b6faff7f348e246933.jpg,1331913600,1461570240,41486,845,386487,5269,72,180.0,www.bilibili.com,0.1435389518737793,"['热血', '科幻', '奇幻', '战斗']",9.6,216人评
5939,5939,热诚传说～导师的黎明～,全1话,1,https://www.bilibili.com/bangumi/play/ss5939,http://i0.hdslb.com/bfs/bangumi/be114160ae93cf2f608c009dab5dbd37ce459f8e.jpg,1419868800,1489569684,41585,696,573098,2698,72,180.0,www.bilibili.com,0.046356916427612305,"['奇幻', '架空', '冒险']",9.0,114人评
3757,3757,女神异闻录3 剧场版 #2 Midsummer Knight's Dream,全1话,1,https://www.bilibili.com/bangumi/play/ss3757,http://i0.hdslb.com/bfs/bangumi/8dfad9320ca663be25cc992c1d3f9a56855eac01.jpg,1402070400,1510027200,41583,3110,1199521,28791,72,180.0,www.bilibili.com,0.11567401885986328,"['科幻', '奇幻', '校园', '战斗']",9.4,166人评
3577,10412,少女与战车 OVA 这次是真正的安齐奥战,全1话,1,https://www.bilibili.com/bangumi/play/ss3577,http://i0.hdslb.com/bfs/bangumi/79f55f0871e001c556c87cc24452c6ca1ab0f297.jpg,1406217600,1509440040,41821,2213,720205,15022,72,180.0,www.bilibili.com,0.12074589729309082,"['校园', '少女', '战斗', '治愈']",9.8,457人评
519,519,现视研 二代目,全13话,1,https://www.bilibili.com/bangumi/play/ss519,http://i0.hdslb.com/bfs/bangumi/1db37b59aedbb8335402cdec7d77cfb20954d4b6.jpg,1373040000,1435131408,38951,912,551316,86738,73,180.0,www.bilibili.com,0.04797697067260742,"['日常', '少女']",9.5,256人评
1719,1719,游☆戏☆王 5D's 第四季,全61话,1,https://www.bilibili.com/bangumi/play/ss1719,http://i0.hdslb.com/bfs/bangumi/235eac02861f3e0622ea9aaececbf681ce26e5c6.jpg,1263916800,1281285602,38958,8088,7985149,342959,73,180.0,www.bilibili.com,0.18286585807800293,"['热血', '奇幻', '战斗']",9.7,629人评
3758,3758,女神异闻录3 剧场版 #3 Falling Down,全1话,1,https://www.bilibili.com/bangumi/play/ss3758,http://i0.hdslb.com/bfs/bangumi/76c0860bef03224739a78b59724e7ddbdcc82873.jpg,1428076800,1510027200,39203,3110,1199521,28791,73,180.0,www.bilibili.com,0.162736177444458,"['科幻', '奇幻', '校园', '战斗']",9.5,160人评
2612,75912,科学小飞侠Crowds insight,全12话,1,https://www.bilibili.com/bangumi/play/ss2612,http://i0.hdslb.com/bfs/bangumi/4579f7c65e7363a13dded966884d7e3af31800a6.jpg,1436025600,1520417623,39254,1002,219013,7860,73,180.0,www.bilibili.com,0.05180811882019043,"['科幻', '热血']",9.6,467人评
1408,1408,武装炼金,全26话,1,https://www.bilibili.com/bangumi/play/ss1408,http://i0.hdslb.com/bfs/bangumi/349a3d9dcef165572de3b815cd1f98dee5e23a70.jpg,1159891200,1329636412,39292,538,455828,16048,73,180.0,www.bilibili.com,0.12387418746948242,['热血'],9.2,145人评
1230,1230,无限之住人,全13话,1,https://www.bilibili.com/bangumi/play/ss1230,http://i0.hdslb.com/bfs/bangumi/9925aba72d30097241d3eed7b8623264535f9365.jpg,1215878400,1293811552,39634,454,319866,5667,73,180.0,www.bilibili.com,0.06696796417236328,"['历史', '热血']",9.1,100人评
25234,121412,机动战士高达 暮光的阿克西斯 红色残影,全1话,1,https://www.bilibili.com/bangumi/play/ss25234,http://i0.hdslb.com/bfs/bangumi/15454684155c2b7716a64f9edc556fb9860e9af7.jpg,1498147200,1533295200,39623,1384,585800,4521,73,180.0,www.bilibili.com,0.044458866119384766,['机战'],8.0,221人评
3902,3902,哆啦A梦 大雄的宇宙英雄记,全1话,1,https://www.bilibili.com/bangumi/play/ss3902,http://i0.hdslb.com/bfs/bangumi/18f4869457ac2e13d69979e1c02d8fcfaab5ffc3.jpg,1425657600,1461826120,39897,3036,1622718,50868,73,180.0,www.bilibili.com,0.05199003219604492,"['奇幻', '时泪', '冒险']",9.2,233人评
894,894,白兔糖 特典,全4话,1,https://www.bilibili.com/bangumi/play/ss894,http://i0.hdslb.com/bfs/bangumi/58558e42f2cd4a447d8e9a65dc02e0d89a9fbd66.jpg,1310054400,1328014961,40190,1494,260082,2662,73,180.0,www.bilibili.com,0.1156618595123291,"['日常', '治愈']",9.7,401人评
1864,1864,心动的日子,全26话,1,https://www.bilibili.com/bangumi/play/ss1864,http://i0.hdslb.com/bfs/bangumi/573b2e091349e575d29ddd220e19fc9bd134bb7d.jpg,1105200000,1284619440,37105,223,61585,947,74,180.0,www.bilibili.com,0.10881304740905762,"['日常', '治愈']",9.3,131人评
4970,4970,苍之茧,全1话,1,https://www.bilibili.com/bangumi/play/ss4970,http://i0.hdslb.com/bfs/bangumi/e0201b58b611489b2f3dd310e6f3270c806e4ffe.jpg,1136044800,1466393446,37243,456,123565,1425,74,180.0,www.bilibili.com,0.04642510414123535,['科幻'],9.3,154人评
26959,26334240,一弦定音！（僅限港澳台地區）,全13话,1,https://www.bilibili.com/bangumi/play/ss26959,http://i0.hdslb.com/bfs/bangumi/9fe9fdf6651595aa6b16745d61cb497da3de649f.png,1554566400,1561829400,37448,1730,192118,3592,74,180.0,www.bilibili.com,0.04935312271118164,"['漫画改', '恋爱', '校园', '音乐', '热血']",9.4,356人评
2670,2670,小马宝莉 第三季,全13话,1,https://www.bilibili.com/bangumi/play/ss2670,http://i0.hdslb.com/bfs/bangumi/1e99ca72bba6c6e37f8692a1a143764dda8951ec.jpg,1352476800,1439953100,37453,2302,1353245,50545,74,180.0,www.bilibili.com,0.05285787582397461,['萌系'],9.7,373人评
4267,4267,高达Reconguista in G,全26话,1,https://www.bilibili.com/bangumi/play/ss4267,http://i0.hdslb.com/bfs/bangumi/e439a9967aa3ec487df65eec9a3652338727b205.jpg,1412179200,1490976839,37573,798,623788,17846,74,180.0,www.bilibili.com,0.08052206039428711,['机战'],8.7,330人评
5485,5485,当女孩遇到熊 SP,全2话,1,https://www.bilibili.com/bangumi/play/ss5485,http://i0.hdslb.com/bfs/bangumi/6ac4a08327204ace4eea97d564a53c8524f42c41.jpg,1466697600,1473215478,37878,477,285893,2614,74,180.0,www.bilibili.com,0.04860496520996094,"['日常', '治愈']",8.7,159人评
3783,3783,AIR 剧场版,全1话,1,https://www.bilibili.com/bangumi/play/ss3783,http://i0.hdslb.com/bfs/bangumi/b7d9f6ce8812046b6ebc7882e21cb3f87fc2c78c.png,1107532800,1461046558,37907,958,312215,7685,74,180.0,www.bilibili.com,0.04342508316040039,"['奇幻', '日常', '治愈']",8.2,235人评
2319,2319,鬼神童子ZENKI,全51话,1,https://www.bilibili.com/bangumi/play/ss2319,http://i0.hdslb.com/bfs/bangumi/13d23519fe1764d0ebf402008cc8ec78b8981504.jpg,789580800,1308560999,37912,935,669090,16485,74,180.0,www.bilibili.com,0.052520036697387695,"['奇幻', '热血']",9.5,113人评
1246,1246,二十面相少女,全22话,1,https://www.bilibili.com/bangumi/play/ss1246,http://i0.hdslb.com/bfs/bangumi/963c6a021585cb0f72588ebe6e4450a0cc1a7d71.jpg,1207929600,1301144270,37976,523,279870,14045,74,180.0,www.bilibili.com,0.046122074127197266,"['奇幻', '热血']",9.4,121人评
1723,1723,变形金刚 领袖之证 美版第一季,全52话,1,https://www.bilibili.com/bangumi/play/ss1723,http://i0.hdslb.com/bfs/bangumi/47f9f3dc2b31ab8e7c7368061c26cc3fab53abb5.jpg,1333814400,1406132805,38054,2400,2462936,144151,74,180.0,www.bilibili.com,0.051735877990722656,"['科幻', '热血']",9.6,325人评
6337,6337,网球并不可笑嘛 第九季,全12话,1,https://www.bilibili.com/bangumi/play/ss6337,http://i0.hdslb.com/bfs/bangumi/71630610c1ae5e747adcc67ac5071ce24df95b53.jpg,1499788800,1506519600,34795,2084,976631,2497,75,180.0,www.bilibili.com,0.10553908348083496,['搞笑'],9.3,314人评
2800,2800,玉响～毕业写真～,全4话,1,https://www.bilibili.com/bangumi/play/ss2800,http://i0.hdslb.com/bfs/bangumi/a36ad952d3e9c890b66be0358c12484fb0d44228.jpg,1431014400,1463112559,34853,2512,545591,8640,75,180.0,www.bilibili.com,0.047158241271972656,"['校园', '日常', '治愈']",9.7,162人评
3895,15072,蜡笔小新 超级美味B级美食大逃亡,全1话,1,https://www.bilibili.com/bangumi/play/ss3895,http://i0.hdslb.com/bfs/bangumi/82bdbfa1137975744cfe1c741fbb16c63741bcd0.jpg,1366387200,1513612800,35058,2910,1285309,32056,75,180.0,www.bilibili.com,0.04683637619018555,"['萌系', '搞笑', '少儿', '冒险']",9.7,380人评
644,644,AKB0048 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss644,http://i0.hdslb.com/bfs/bangumi/aa508a4018270e78dc95e535e023159ab9491423.jpg,1357315200,1364716702,35184,1328,1962225,42649,75,180.0,www.bilibili.com,0.0493931770324707,"['科幻', '音乐', '热血', '偶像']",9.6,234人评
5545,5545,怪盗Joker 第四季,全13话,1,https://www.bilibili.com/bangumi/play/ss5545,http://i0.hdslb.com/bfs/bangumi/f907574470e1edf0bf5a89054a6026c4533c7d92.jpg,1475424000,1482750009,35287,2408,1285497,36441,75,180.0,www.bilibili.com,0.04695296287536621,"['漫画改', '推理']",9.7,214人评
5782,28221622,幼女戰記（僅限港澳台地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss5782,http://i0.hdslb.com/bfs/bangumi/6b4467c1ec4cc7e579c880925af56486e94fc9d4.jpg,1483632000,1563334528,35308,709,77994,4251,75,180.0,www.bilibili.com,0.13445115089416504,"['小说改', '穿越', '奇幻', '战斗', '魔法']",9.8,547人评
3482,3482,魔弹之王与战姬 SP 堤格尔君与战姬亲,全14话,1,https://www.bilibili.com/bangumi/play/ss3482,http://i0.hdslb.com/bfs/bangumi/41b4ae625c78944ebde3910ea16d8112b6bf1076.jpg,1412265600,1458640156,35627,628,824994,3162,75,180.0,www.bilibili.com,0.14668893814086914,"['奇幻', '泡面', '架空']",8.8,137人评
5311,5311,大都会,全1话,1,https://www.bilibili.com/bangumi/play/ss5311,http://i0.hdslb.com/bfs/bangumi/a7e471e5848767a80c9badb76deb1f20ad3fd530.jpg,990806400,1469172905,36000,1139,201471,3597,75,180.0,www.bilibili.com,0.04520297050476074,['科幻'],9.5,224人评
2454,2454,宇宙战舰大和号 2199,全26话,1,https://www.bilibili.com/bangumi/play/ss2454,http://i0.hdslb.com/bfs/bangumi/eaf4c56d530fe22fd210cd5c1650d751493675ec.jpg,150307200,1464834700,36139,2080,1229904,53205,75,180.0,www.bilibili.com,0.04444408416748047,"['时泪', '科幻', '热血']",9.6,420人评
678,678,宫河家的空腹,全10话,1,https://www.bilibili.com/bangumi/play/ss678,http://i0.hdslb.com/bfs/bangumi/53d224cc05d426538cab138a234e391b5b0b1272.jpg,1367164800,1372771958,36271,912,780324,11618,75,180.0,www.bilibili.com,0.045951128005981445,"['萌系', '日常', '泡面', '治愈', '美食']",9.0,240人评
1040,1040,交响情人梦 巴黎篇,全11话,1,https://www.bilibili.com/bangumi/play/ss1040,http://i0.hdslb.com/bfs/bangumi/51b1ceb54ce7a2139a643736ac6382ae937c7a54.jpg,1223481600,1286368787,33936,968,688722,24548,76,180.0,www.bilibili.com,0.1409320831298828,"['少女', '音乐']",9.7,196人评
3485,3485,棺姬嘉依卡 OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss3485,http://i0.hdslb.com/bfs/bangumi/e14f1e14d2fd7fc0ff70c9330230adb6d79ea5a7.jpg,1425571200,1458712249,33965,552,304082,6758,76,180.0,www.bilibili.com,0.057866811752319336,"['奇幻', '架空']",9.3,102人评
2733,2733,不思议美眉,全12话,1,https://www.bilibili.com/bangumi/play/ss2733,http://i0.hdslb.com/bfs/bangumi/1b2dc503a4d0aa06581d757061371df3cd5600ea.jpg,1444147200,1450882800,33999,1058,933264,7709,76,180.0,www.bilibili.com,0.04912114143371582,"['萌系', '搞笑', '日常']",9.4,100人评
817,817,暴力宇宙海贼,全26话,1,https://www.bilibili.com/bangumi/play/ss817,http://i0.hdslb.com/bfs/bangumi/f6e56920e12a30e8df02dd73c2d27987564df2ac.jpg,1325865600,1341123855,34068,5181,1619265,75290,76,180.0,www.bilibili.com,0.05185508728027344,"['科幻', '战斗', '日常']",9.6,284人评
24265,125692,小马宝莉 友谊的魔力 第七季,全26话,1,https://www.bilibili.com/bangumi/play/ss24265,http://i0.hdslb.com/bfs/bangumi/c2e1d51531c6edee84bc719a04b04481065e787b.jpg,1492185600,1535602699,34209,3567,1425449,49224,76,180.0,www.bilibili.com,0.11991238594055176,['魔法'],9.7,1344人评
1922,1922,舞-HIME,全26话,1,https://www.bilibili.com/bangumi/play/ss1922,http://i0.hdslb.com/bfs/bangumi/e6a780dc867a87aa9e5506e79c21f2080e5df9d2.jpg,1096473600,1354063080,34239,522,219735,8973,76,180.0,www.bilibili.com,0.12115788459777832,"['奇幻', '热血', '魔法']",9.3,212人评
1449,1449,我的女神 缤纷之翼,全24话,1,https://www.bilibili.com/bangumi/play/ss1449,http://i0.hdslb.com/bfs/bangumi/bab304da6202a7635e6f97b13073463730cb0ce9.jpg,1144252800,1557725400,34202,483,140468,3107,76,180.0,www.bilibili.com,0.05228376388549805,"['时泪', '治愈', '奇幻']",9.7,312人评
1890,1890,岩窟王,全24话,1,https://www.bilibili.com/bangumi/play/ss1890,http://i0.hdslb.com/bfs/bangumi/6ff046060cb595f7d1e9155c34f2861d4d404f0a.jpg,1096905600,1294676880,34246,412,84562,2927,76,180.0,www.bilibili.com,0.06772375106811523,['科幻'],9.3,186人评
1344,1344,素描簿,全13话,1,https://www.bilibili.com/bangumi/play/ss1344,http://i0.hdslb.com/bfs/bangumi/6757c87d12b7e17e26dec8f9f1fbd50a9771af6a.jpg,1191168000,1274271804,34274,444,157334,5620,76,180.0,www.bilibili.com,0.050316810607910156,"['萌系', '日常', '治愈']",9.6,151人评
2358,2358,蓝宝石之谜,全39话,1,https://www.bilibili.com/bangumi/play/ss2358,http://i0.hdslb.com/bfs/bangumi/2e674ff659d99b2379bbcb57bf566bd516207ecf.jpg,639936000,1358689078,34283,2493,1154734,62679,76,180.0,www.bilibili.com,0.05128812789916992,"['科幻', '热血', '冒险']",9.5,210人评
3363,3363,怪谈餐厅,全23话,1,https://www.bilibili.com/bangumi/play/ss3363,http://i0.hdslb.com/bfs/bangumi/9c4578713144b8a1dce864af77474010952a697d.jpg,1255363200,1456294745,34373,835,409639,22884,76,180.0,www.bilibili.com,0.052954673767089844,"['奇幻', '校园', '日常']",9.6,148人评
241,241,GO!GO!575,全5话,1,https://www.bilibili.com/bangumi/play/ss241,http://i0.hdslb.com/bfs/bangumi/52a9e6d2bd697bee3253253726db36f3ecd84573.jpg,1389196800,1415110497,32735,551,545726,8643,77,180.0,www.bilibili.com,0.05072903633117676,"['日常', '治愈']",9.3,119人评
2825,2825,花田少年史,全25话,1,https://www.bilibili.com/bangumi/play/ss2825,http://i0.hdslb.com/bfs/bangumi/4f3689254f109a193b50cbb3d75df53fb2afe7e7.jpg,1033401600,1444748940,32856,558,90351,3593,77,180.0,www.bilibili.com,0.05949211120605469,"['日常', '治愈', '时泪']",9.8,499人评
26876,24101539,偶像大师灰姑娘剧场 第四季（TV版）,全13话,1,https://www.bilibili.com/bangumi/play/ss26876,http://i0.hdslb.com/bfs/bangumi/20495aad08b939ff9e1d6a0dd0818d885b320dc0.jpg,1554134400,1561470840,32933,2586,692221,1760,77,180.0,www.bilibili.com,0.05176401138305664,"['原创', '日常', '偶像', '萌系']",9.5,162人评
2913,2913,狼雨,全30话,1,https://www.bilibili.com/bangumi/play/ss2913,http://i0.hdslb.com/bfs/bangumi/2ba1c0653085c257134ec8b1417f80bafc33339e.jpg,1041782400,1446109436,33001,956,390344,18422,77,180.0,www.bilibili.com,0.05638694763183594,"['科幻', '时泪']",9.5,201人评
162,162,罗德岛战记,全13话,1,https://www.bilibili.com/bangumi/play/ss162,http://i0.hdslb.com/bfs/bangumi/78c3ff291eaac7f2d87086cc36b5cae7cb5888cc.jpg,646671600,1392649864,33077,617,313904,6484,77,180.0,www.bilibili.com,0.052123069763183594,"['时泪', '奇幻', '神魔', '架空', '冒险']",9.6,162人评
4108,4108,苍穹之法芙娜EXODUS,全13话,1,https://www.bilibili.com/bangumi/play/ss4108,http://i0.hdslb.com/bfs/bangumi/40e72ef93c8e4d03968f98dd483ec2b3b2d90981.jpg,1420646400,1496937856,33087,1257,381599,9114,77,180.0,www.bilibili.com,0.0732569694519043,"['机战', '战斗']",9.7,602人评
23841,78172,美妙☆频道,更新至第83话,0,https://www.bilibili.com/bangumi/play/ss23841,http://i0.hdslb.com/bfs/bangumi/16eae08b6541d34d0040ecd12783c9d3f88fd063.jpg,1523116800,1573351200,33170,4660,877766,9380,77,180.0,www.bilibili.com,0.053019046783447266,"['音乐', '偶像', '原创']",8.4,243人评
3505,3505,我们大家的河合庄 SP,全13话,1,https://www.bilibili.com/bangumi/play/ss3505,http://i0.hdslb.com/bfs/bangumi/e993f67f32a640308abdcc76c24f6b0215d1f7cb.jpg,1396454400,1459147995,33234,564,882507,1064,77,180.0,www.bilibili.com,0.05459403991699219,['日常'],9.5,188人评
3769,3769,文学少女 今日的点心～初恋～,全1话,1,https://www.bilibili.com/bangumi/play/ss3769,http://i0.hdslb.com/bfs/bangumi/22bc2d1f6e9eb8d5a9230257f44b61a404a38708.jpg,1261756800,1460948940,33319,1606,369731,23205,77,180.0,www.bilibili.com,0.053533315658569336,['校园'],9.2,118人评
1862,1862,枪心剑刃,全26话,1,https://www.bilibili.com/bangumi/play/ss1862,http://i0.hdslb.com/bfs/bangumi/be25434f78c5f36f48be3ac9d96d836ee2111b65.jpg,1120406400,1349355000,33533,316,93892,2242,77,180.0,www.bilibili.com,0.04967904090881348,"['奇幻', '架空']",9.5,211人评
4398,4398,南家三姐妹 夏日假期,全1话,1,https://www.bilibili.com/bangumi/play/ss4398,http://i0.hdslb.com/bfs/bangumi/119c88b1d34dde61fe3682d181ab8c4223f60338.jpg,1375718400,1465012730,31657,1732,447777,15346,78,180.0,www.bilibili.com,0.0521090030670166,"['萌系', '搞笑', '日常']",9.7,206人评
1776,1776,斗牌传说,全26话,1,https://www.bilibili.com/bangumi/play/ss1776,http://i0.hdslb.com/bfs/bangumi/284bd00b336834bffe1bca1124b57dfde20e445c.jpg,1128355200,1295310996,31700,1148,1089753,22804,78,180.0,www.bilibili.com,0.047078847885131836,"['热血', '智斗']",9.5,280人评
1117,1117,仰望天空的少女瞳中的世界,全9话,1,https://www.bilibili.com/bangumi/play/ss1117,http://i0.hdslb.com/bfs/bangumi/4b0c1a2dc99015d65cf03ab31856e9a4302ce6c9.jpg,1231776000,1350276021,31850,266,150115,4936,78,180.0,www.bilibili.com,0.05707216262817383,"['奇幻', '科幻', '治愈', '架空']",8.9,114人评
23934,82132,排球少年剧场版 胜者与败者,共1话,1,https://www.bilibili.com/bangumi/play/ss23934,http://i0.hdslb.com/bfs/bangumi/bb67e89c199618c6bb2803cdf90f77eea504316e.jpg,1442505600,1523178331,31883,1985,540465,5596,78,180.0,www.bilibili.com,0.15050482749938965,"['热血', '运动']",9.7,520人评
582,582,王者天下,全38话,1,https://www.bilibili.com/bangumi/play/ss582,http://i0.hdslb.com/bfs/bangumi/adedefcac8473e2b5ed94f03a9e870acd742a3f2.jpg,1338739200,1361990832,32067,1853,2074684,83531,78,180.0,www.bilibili.com,0.05000495910644531,"['历史', '热血', '智斗']",9.2,218人评
2079,2079,翼神传说,全26话,1,https://www.bilibili.com/bangumi/play/ss2079,http://i0.hdslb.com/bfs/bangumi/72028305eb31aa887ee8c0754f72047efb6cb1ce.jpg,1011542400,1462351133,32146,640,398724,15216,78,180.0,www.bilibili.com,0.38526105880737305,['热血'],9.3,176人评
2102,2102,星之卡比,全100话,1,https://www.bilibili.com/bangumi/play/ss2102,http://i0.hdslb.com/bfs/bangumi/674a219ace7df3425d4f6bba96754853cfe13c3d.jpg,1002297600,1404257340,32363,1413,669246,29860,78,180.0,www.bilibili.com,0.05310392379760742,"['萌系', '奇幻', '搞笑', '治愈']",9.7,195人评
1356,1356,萌单,全14话,1,https://www.bilibili.com/bangumi/play/ss1356,http://i0.hdslb.com/bfs/bangumi/4b12304c6d7f54c9fa339599f3bf195064c7bcef.jpg,1183824000,1319357100,32363,428,213535,13671,78,180.0,www.bilibili.com,0.3039870262145996,"['萌系', '日常', '魔法']",9.1,102人评
2137,2137,足球小将 83版,全125话,1,https://www.bilibili.com/bangumi/play/ss2137,http://i0.hdslb.com/bfs/bangumi/4e81da7fbeb8f87180bc6694b5a3c4b8ba3ac504.jpg,434822400,1331099949,32381,1110,1390183,64438,78,180.0,www.bilibili.com,0.05456089973449707,"['时泪', '运动', '热血']",9.6,153人评
26946,25567597,ULTRAMAN 机动奥特曼（中配）,全13话,1,https://www.bilibili.com/bangumi/play/ss26946,http://i0.hdslb.com/bfs/bangumi/86dd95a3aa0ab78e1b7ccc2934e1dd3a6c30fcbe.png,1554134400,1554188400,32398,75636,17479856,344549,78,180.0,www.bilibili.com,0.056592702865600586,"['漫画改', '奇幻', '战斗', '科幻']",9.3,925人评
1967,1967,读或死 TV,全26话,1,https://www.bilibili.com/bangumi/play/ss1967,http://i0.hdslb.com/bfs/bangumi/8179acb95280a6315eac488552e18d16f2fc261e.jpg,1062345600,1517241600,29643,482,145180,6026,79,180.0,www.bilibili.com,0.05357003211975098,['科幻'],9.2,204人评
795,795,战国Collection ,全26话,1,https://www.bilibili.com/bangumi/play/ss795,http://i0.hdslb.com/bfs/bangumi/c99b10390360ef3fb55f7c94fd788d3e29f19e60.jpg,1333555200,1348981802,29740,1036,565958,34221,79,180.0,www.bilibili.com,0.05030179023742676,"['奇幻', '热血', '游戏改']",9.5,121人评
1687,1687,萌菌物语 Returns,全11话,1,https://www.bilibili.com/bangumi/play/ss1687,http://i0.hdslb.com/bfs/bangumi/c8067c0a5a487cb2ec0eb27d27a4b7b158fe6665.jpg,1341417600,1347593568,29761,1126,927794,31672,79,180.0,www.bilibili.com,0.04993796348571777,"['萌系', '日常']",9.4,185人评
500,500,第一神拳,全76话,1,https://www.bilibili.com/bangumi/play/ss500,http://i0.hdslb.com/bfs/bangumi/45bed9aa8f9becf960b0b036e7a2d5733a497387.jpg,970502400,1342065994,29847,1722,1771602,56613,79,180.0,www.bilibili.com,0.057520151138305664,"['运动', '热血']",9.7,318人评
2031,2031,铁胆火车侠 第一季,全51话,1,https://www.bilibili.com/bangumi/play/ss2031,http://i0.hdslb.com/bfs/bangumi/72f01765eea7d62e03161d637db7905cec63a8b2.jpg,859910400,1325104228,29853,536,411643,12295,79,180.0,www.bilibili.com,0.0525813102722168,"['萌系', '热血']",9.4,118人评
3766,3766,今天开始做魔王 第三季,全39话,1,https://www.bilibili.com/bangumi/play/ss3766,http://i0.hdslb.com/bfs/bangumi/2afe983a847dd2d423fd658618d2c8bead92d181.jpg,1207152000,1460948264,29887,3296,3294662,241692,79,180.0,www.bilibili.com,0.15785908699035645,"['奇幻', '神魔']",9.6,125人评
1718,1718,游☆戏☆王 5D's 第二季,全38话,1,https://www.bilibili.com/bangumi/play/ss1718,http://i0.hdslb.com/bfs/bangumi/76b4ed397e3112d89036f666e4da944c1db3a0ba.jpg,1222790400,1281285602,30050,8088,7985192,342962,79,180.0,www.bilibili.com,0.05886483192443848,"['热血', '奇幻', '战斗']",9.6,282人评
24626,102472,深夜！天才傻鹏,全12话,1,https://www.bilibili.com/bangumi/play/ss24626,http://i0.hdslb.com/bfs/bangumi/2fcabc137578bbac2b322b102a905138ce10c2e5.jpg,1531238400,1537896900,30412,2004,336873,6939,79,180.0,www.bilibili.com,0.05873703956604004,[],9.1,358人评
2030,2030,萩萩公主,全26话,1,https://www.bilibili.com/bangumi/play/ss2030,http://i0.hdslb.com/bfs/bangumi/e937514943a7195af054b1c394e0e957de9056bd.jpg,1029427200,1361013824,30536,590,337078,21617,79,180.0,www.bilibili.com,0.061758995056152344,"['奇幻', '少女']",9.7,179人评
92,92,每度！浦安铁筋家族,全24话,1,https://www.bilibili.com/bangumi/play/ss92,http://i0.hdslb.com/bfs/bangumi/0e12642b2fc398f3ceed09b4dbe88f87afc9ebc3.jpg,1404576000,1419172200,30552,8339,6473101,38222,79,180.0,www.bilibili.com,0.055577993392944336,"['搞笑', '日常', '泡面']",9.1,139人评
27064,28220112,机动战士高达 THE ORIGIN I：苍瞳的卡斯巴尔,全1话,1,https://www.bilibili.com/bangumi/play/ss27064,http://i0.hdslb.com/bfs/bangumi/ab907329f6b514716cfde3ce918bf05f14514806.png,1429804800,1557743880,28326,1459,248084,3205,80,180.0,www.bilibili.com,0.059876203536987305,"['机战', '科幻', '漫画改']",9.7,482人评
1472,1472,苍之瞳的少女,全24话,1,https://www.bilibili.com/bangumi/play/ss1472,http://i0.hdslb.com/bfs/bangumi/6972488ad7ef01f4fdce2e48331430b8d6838720.jpg,1144857600,1558008840,28384,340,62414,1408,80,180.0,www.bilibili.com,0.0591580867767334,"['奇幻', '科幻']",9.5,134人评
1461,1461,西蒙 SIMOUN,全26话,1,https://www.bilibili.com/bangumi/play/ss1461,http://i0.hdslb.com/bfs/bangumi/a78ee2a583b5907385d769d0ab0b4d6260f083ab.jpg,1144080000,1288886158,28403,415,191472,13625,80,180.0,www.bilibili.com,0.05976605415344238,"['科幻', '机战', '架空']",9.7,173人评
515,515,玉响～more aggressive～,全12话,1,https://www.bilibili.com/bangumi/play/ss515,http://i0.hdslb.com/bfs/bangumi/376b78251bf7ce5c777c628121871feea1da7c42.jpg,1372780800,1379561988,28501,1671,407088,23414,80,180.0,www.bilibili.com,0.05726122856140137,"['日常', '治愈', '社团']",9.6,176人评
1924,1924,BECK,全26话,1,https://www.bilibili.com/bangumi/play/ss1924,http://i0.hdslb.com/bfs/bangumi/8e1ce32723bbf9ac2c686fb16c060c4d5b533ae1.jpg,1096992000,1288712700,28629,797,125052,7217,80,180.0,www.bilibili.com,0.05112028121948242,"['音乐', '热血', '日常']",9.7,333人评
5615,5615,海獭波乐（暖暖日记）,全50话,1,https://www.bilibili.com/bangumi/play/ss5615,http://i0.hdslb.com/bfs/bangumi/e49ca84c459f3ceb86ec88aeeaaef4a7ebd1ca1a.jpg,1459526400,1490400002,28674,1385,580946,7844,80,180.0,www.bilibili.com,0.05363893508911133,['少儿'],9.6,134人评
28065,28221521,Ｄｒ．ＳＴＯＮＥ（新石紀）（僅限港澳台地區）,更新至第19话,0,https://www.bilibili.com/bangumi/play/ss28065,http://i0.hdslb.com/bfs/bangumi/51f508b5c6d44a6ef52c6a4b9e7a6b13191939fa.png,1562256000,1573223400,28728,2524,447070,7520,80,180.0,www.bilibili.com,0.058422088623046875,"['漫画改', '科幻', '冒险', '励志']",9.5,363人评
